index,nouns,ss_id,ss_name
0,"[u'musician', u'person']",n10599806,singer.n.01
1,"[u'plant', u'strawberry']",n12630763,beach_strawberry.n.01
2,"[u'bird', u'swan']",n01858845,pen.n.05
3,"[u'pot', u'toilet', u'unit', u'whole']",n03993053,potty_seat.n.01
4,"[u'herb', u'plant']",n12515711,chickpea.n.02
5,"[u'bird', u'swan']",n01858780,cob.n.04
6,"[u'bush', u'plant', u'rose', u'shrub']",n12620969,banksia_rose.n.01
7,"[u'chair', u'seat']",n04576002,wheelchair.n.01
8,"[u'plant', u'tulip']",n12454793,cottage_tulip.n.01
9,"[u'bird', u'swan']",n01858281,coscoroba.n.01
10,"[u'fence', u'weir']",n04571686,weir.n.02
11,"[u'flora', u'grass', u'herb', u'plant']",n12105125,wheatgrass.n.01
12,"[u'animal', u'cat', u'cub', u'lion']",n01322898,lion_cub.n.01
13,"[u'bird', u'duck']",n01847407,dabbling_duck.n.01
14,"[u'barn', u'building', u'structure']",n02793495,barn.n.01
15,"[u'plant', u'rose']",n12621945,cherokee_rose.n.01
16,"[u'plant', u'tulip']",n12454556,lady_tulip.n.01
17,"[u'plant', u'tulip']",n12454949,darwin_tulip.n.01
18,"[u'bird', u'chicken']",n01793715,orpington.n.01
19,"[u'fern', u'plant']",n13199717,christmas_fern.n.01
20,"[u'construction', u'dome', u'stadium', u'structure']",n03220692,dome.n.03
21,"[u'bird', u'heron']",n02012185,least_bittern.n.01
22,"[u'bird', u'swan']",n01859325,whooper.n.02
23,"[u'musician', u'person']",n10732010,trumpeter.n.01
24,"[u'cat', u'tiger']",n02129837,bengal_tiger.n.01
25,"[u'bird', u'duck']",n01847978,black_duck.n.01
26,"[u'animal', u'bird', u'swan']",n01858441,swan.n.01
27,"[u'bird', u'duck']",n01852671,muscovy_duck.n.01
28,"[u'animal', u'female', u'hen']",n01321123,hen.n.04
29,"[u'bed', u'bottom', u'formation']",n09376526,ocean_floor.n.01
30,"[u'food', u'fruit', u'orange', u'produce']",n07747607,orange.n.01
31,"[u'building', u'castle', u'home', u'house']",n03878066,palace.n.01
32,"[u'man', u'person']",n10656120,stiff.n.01
33,"[u'color', u'colour', u'pink', u'rose']",n04971313,rose.n.03
34,"[u'bird', u'heron']",n02011805,american_bittern.n.01
35,"[u'plant', u'tree']",n12402840,india-rubber_tree.n.01
36,"[u'barn', u'building', u'construction', u'structure']",n03123809,cowbarn.n.01
37,"[u'businessman', u'person']",n09840217,baron.n.03
38,"[u'bar', u'rail', u'unit', u'whole']",n04046590,rail.n.04
39,"[u'bird', u'heron']",n02011016,yellow-crowned_night_heron.n.01
40,"[u'building', u'hospital']",n03540595,hospital.n.01
41,"[u'bird', u'heron']",n02011460,bittern.n.01
42,"[u'bar', u'table']",n04366033,sushi_bar.n.01
43,"[u'bird', u'duck']",n01847253,diving_duck.n.01
44,"[u'flora', u'plant', u'tulip']",n12454159,tulip.n.01
45,"[u'building', u'home', u'house', u'structure']",n03166514,deanery.n.01
46,"[u'fruit', u'orange']",n07748753,bitter_orange.n.02
47,"[u'truck', u'van']",n03896419,passenger_van.n.01
48,"[u'animal', u'deer', u'fawn', u'young']",n02430830,fawn.n.02
49,"[u'fall', u'formation', u'side', u'steep']",n09445008,steep.n.01
50,"[u'building', u'construction', u'house', u'structure']",n03121298,courthouse.n.02
51,"[u'animal', u'bird', u'swan', u'young']",n01858906,cygnet.n.01
52,"[u'bird', u'duck']",n01852142,wood_duck.n.01
53,"[u'fall', u'formation', u'side', u'slope']",n09265620,descent.n.05
54,"[u'building', u'home', u'house']",n03781244,monastery.n.01
55,"[u'truck', u'van']",n03977966,police_van.n.01
56,"[u'plant', u'pumpkin']",n12158443,pumpkin.n.01
57,"[u'flora', u'palm', u'plant', u'tree']",n12582665,sago_palm.n.01
58,"[u'person', u'student']",n10508710,reader.n.01
59,"[u'plant', u'tomato']",n12906214,plum_tomato.n.01
60,"[u'musician', u'performer', u'person']",n09903501,cellist.n.01
61,"[u'bird', u'turkey']",n01794344,turkey_cock.n.01
62,"[u'building', u'hall', u'home', u'house']",n04305323,stately_home.n.01
63,"[u'lily', u'plant']",n12427757,easter_lily.n.01
64,"[u'orange', u'tree']",n12708941,bergamot.n.01
65,"[u'desk', u'furniture', u'table']",n03179701,desk.n.01
66,"[u'bird', u'duck']",n01849157,pintail.n.01
67,"[u'building', u'home', u'house', u'structure']",n04413969,terraced_house.n.01
68,"[u'blond', u'blonde', u'person', u'someone']",n10718952,towhead.n.01
69,"[u'building', u'home', u'house']",n03007297,chapterhouse.n.02
70,"[u'animal', u'cattle', u'male']",n02403231,bullock.n.02
71,"[u'animal', u'cat', u'cub', u'tiger']",n01323068,tiger_cub.n.01
72,"[u'flora', u'plant', u'tree']",n12363301,dillenia.n.01
73,"[u'bird', u'swan']",n01859852,bewick's_swan.n.01
74,"[u'flora', u'plant', u'tulip']",n12454705,tulipa_gesneriana.n.01
75,"[u'formation', u'side', u'slope']",n09436444,ski_slope.n.01
76,"[u'building', u'home', u'house']",n04115256,row_house.n.01
77,"[u'person', u'student']",n09936892,college_student.n.01
78,"[u'ball', u'bowl']",n02882301,bowling_ball.n.01
79,"[u'bush', u'flora', u'plant', u'rose']",n12621619,sweetbrier.n.01
80,"[u'bird', u'chicken']",n01793340,spring_chicken.n.02
81,"[u'bird', u'swan']",n01859190,mute_swan.n.01
82,"[u'desk', u'furniture', u'table']",n04608329,writing_desk.n.02
83,"[u'truck', u'van']",n02871314,bookmobile.n.01
84,"[u'grandma', u'grandmother', u'person']",n10142747,grandma.n.01
85,"[u'blond', u'blonde', u'person', u'whole']",n10439373,platinum_blond.n.01
86,"[u'animal', u'bull', u'cattle', u'young']",n02403820,bullock.n.01
87,"[u'bird', u'heron']",n02009229,little_blue_heron.n.01
88,"[u'brown', u'chocolate', u'coffee']",n04972451,chocolate.n.03
89,"[u'baby', u'child', u'kid']",n10135129,godson.n.01
90,"[u'building', u'pub', u'tavern']",n02696165,alehouse.n.01
91,"[u'bird', u'swan']",n01860002,trumpeter.n.04
92,"[u'line', u'railroad', u'railway', u'ride']",n04102406,roller_coaster.n.02
93,"[u'building', u'home', u'house', u'structure']",n03428090,gatehouse.n.01
94,"[u'daffodil', u'plant']",n12421683,daffodil.n.01
95,"[u'flora', u'grass', u'plant']",n12121033,plume_grass.n.01
96,"[u'fern', u'plant']",n13193856,male_fern.n.01
97,"[u'bird', u'duck']",n01850373,goldeneye.n.02
98,"[u'flora', u'plant', u'tree']",n12329473,queen's_crape_myrtle.n.01
99,"[u'flower', u'plant']",n12475035,bellwort.n.01
100,"[u'formation', u'side', u'slope']",n09437454,slope.n.01
101,"[u'bird', u'chicken', u'hen']",n01793249,pullet.n.02
102,"[u'building', u'house', u'theater', u'theatre']",n03678729,little_theater.n.01
103,"[u'plant', u'tree']",n13111881,bonsai.n.01
104,"[u'formation', u'mountainside', u'side', u'slope']",n09361517,mountainside.n.01
105,"[u'bar', u'counter', u'furniture', u'table']",n04130143,salad_bar.n.01
106,"[u'musician', u'person']",n10229883,keyboardist.n.01
107,"[u'coffee', u'fruit', u'seed']",n07929351,coffee_bean.n.01
108,"[u'background', u'display', u'screen']",n02769075,background.n.07
109,"[u'area', u'construction', u'room', u'structure']",n04401680,telephone_booth.n.01
110,"[u'building', u'hospital']",n03730334,maternity_hospital.n.01
111,"[u'fall', u'formation', u'side', u'slope']",n09269472,downhill.n.01
112,"[u'horseshoe', u'plate', u'shell', u'shoe']",n03539433,horseshoe.n.02
113,"[u'complex', u'construction', u'plant', u'structure']",n03956922,plant.n.01
114,"[u'desk', u'table']",n03164722,davenport.n.02
115,"[u'building', u'construction', u'home', u'house']",n03010915,chateau.n.01
116,"[u'road', u'street', u'way']",n04334599,street.n.01
117,"[u'animal', u'wolf', u'young']",n01322508,wolf_pup.n.01
118,"[u'clothes', u'dress', u'good', u'shirt']",n04602956,work-shirt.n.01
119,"[u'bird', u'chicken', u'hen']",n01792955,brood_hen.n.01
120,"[u'flora', u'plant', u'tree']",n12663023,arabian_coffee.n.01
121,"[u'bird', u'egret', u'heron']",n02010272,cattle_egret.n.01
122,"[u'palm', u'plant', u'tree']",n12583126,fan_palm.n.01
123,"[u'building', u'home', u'house']",n03635032,lamasery.n.01
124,"[u'building', u'construction', u'home', u'house']",n02907873,brownstone.n.02
125,"[u'ball', u'bubble']",n09191635,air_bubble.n.01
126,"[u'building', u'restaurant']",n04398497,teashop.n.01
127,"[u'building', u'house', u'theater', u'theatre']",n03801533,music_hall.n.01
128,"[u'abbey', u'building', u'home', u'house']",n02667478,abbey.n.02
129,"[u'animal', u'lamb']",n02412700,baa-lamb.n.01
130,"[u'formation', u'hill']",n09459979,tor.n.02
131,"[u'plant', u'tree']",n11761202,conacaste.n.01
132,"[u'flora', u'plant', u'tree']",n12528974,indian_coral_tree.n.01
133,"[u'location', u'point', u'shop', u'work']",n02840515,bindery.n.01
134,"[u'building', u'home', u'house']",n04079244,residence.n.02
135,"[u'boy', u'girl', u'person', u'someone']",n10567613,sea_scout.n.01
136,"[u'flora', u'grass', u'plant']",n12121610,fescue.n.01
137,"[u'building', u'home', u'house', u'structure']",n03439348,glebe_house.n.01
138,"[u'apple', u'fruit']",n07739125,apple.n.01
139,"[u'animal', u'young']",n02412787,hog.n.02
140,"[u'construction', u'hill', u'wall']",n03262717,earthwork.n.01
141,"[u'barn', u'building', u'construction']",n04441662,tithe_barn.n.01
142,"[u'animal', u'baby', u'young']",n01322221,baby.n.06
143,"[u'bird', u'egret', u'heron']",n02008796,egret.n.01
144,"[u'building', u'home', u'house']",n03719053,mansion.n.02
145,"[u'clothing', u'good', u'top', u'wear']",n03480579,halter.n.03
146,"[u'building', u'construction', u'home', u'house']",n03099454,convent.n.01
147,"[u'bird', u'egret', u'heron']",n02009380,snowy_egret.n.01
148,"[u'animal', u'creature', u'cub', u'young']",n01322685,cub.n.03
149,"[u'area', u'hall', u'palace', u'room']",n03878211,palace.n.03
150,"[u'area', u'center', u'middle']",n08571275,midfield.n.01
151,"[u'bird', u'heron']",n02008497,great_blue_heron.n.01
152,"[u'building', u'church', u'construction', u'structure']",n03618982,kirk.n.01
153,"[u'construction', u'stadium', u'structure', u'whole']",n02704949,amphitheater.n.02
154,"[u'bar', u'formation', u'ridge', u'whole']",n09421951,sandbar.n.01
155,"[u'bird', u'heron']",n02008643,great_white_heron.n.03
156,"[u'flora', u'plant', u'tree']",n11758799,coralwood.n.01
157,"[u'person', u'student']",n10249869,law_student.n.01
158,"[u'building', u'home', u'house']",n03718458,manor.n.01
159,"[u'bird', u'egret', u'heron']",n02009912,american_egret.n.01
160,"[u'desk', u'furniture', u'table']",n04164868,secretary.n.04
161,"[u'farmer', u'person', u'someone']",n09613118,contadino.n.01
162,"[u'area', u'construction', u'room', u'trunk']",n03696065,luggage_compartment.n.01
163,"[u'animal', u'foal', u'male', u'young']",n02376791,colt.n.01
164,"[u'color', u'colour', u'purple', u'violet']",n04970398,indigo.n.03
165,"[u'art', u'form', u'sculpture', u'statue']",n03846431,olympian_zeus.n.01
166,"[u'complex', u'construction', u'plant', u'structure']",n03844673,oil_refinery.n.01
167,"[u'musician', u'performer', u'person', u'player']",n10755080,violist.n.01
168,"[u'building', u'house']",n03545150,house.n.12
169,"[u'building', u'home', u'house']",n03877845,palace.n.04
170,"[u'plant', u'tree']",n12491826,cassia.n.01
171,"[u'bar', u'rail']",n04282872,split_rail.n.01
172,"[u'building', u'home', u'house']",n03892557,parsonage.n.01
173,"[u'field', u'garden', u'region', u'yard']",n03417749,garden.n.03
174,"[u'climb', u'formation', u'side', u'slope']",n09206985,ascent.n.01
175,"[u'construction', u'factory', u'plant', u'structure']",n03012897,chemical_plant.n.01
176,"[u'art', u'carving', u'figure', u'sculpture']",n04597309,woodcarving.n.01
177,"[u'bird', u'egret', u'heron']",n02009750,great_white_heron.n.02
178,"[u'light', u'sign', u'signal']",n06874185,traffic_light.n.01
179,"[u'building', u'home', u'house']",n04535524,villa.n.02
180,"[u'person', u'player']",n10263411,lineman.n.01
181,"[u'bush', u'plant', u'rose']",n12622297,musk_rose.n.01
182,"[u'bird', u'chicken', u'rooster']",n01792158,cock.n.04
183,"[u'plant', u'rose']",n12621410,damask_rose.n.01
184,"[u'bird', u'bufflehead', u'duck']",n01850192,bufflehead.n.01
185,"[u'bird', u'duck', u'duckling']",n01847170,duckling.n.02
186,"[u'area', u'closet', u'room', u'stall']",n04209613,shower_stall.n.01
187,"[u'building', u'home', u'house']",n04258438,solar_house.n.01
188,"[u'bird', u'heron']",n02011943,european_bittern.n.01
189,"[u'bird', u'duck']",n01848976,shoveler.n.02
190,"[u'friend', u'person']",n09769076,addict.n.01
191,"[u'construction', u'dwelling', u'home', u'structure']",n03042490,cliff_dwelling.n.01
192,"[u'musician', u'performer', u'person']",n10151760,guitarist.n.01
193,"[u'person', u'someone', u'sweater', u'whole']",n10418735,perspirer.n.01
194,"[u'bird', u'duck']",n01852861,sea_duck.n.01
195,"[u'bird', u'chicken', u'hen']",n01792640,hen.n.01
196,"[u'formation', u'hillside', u'side', u'slope']",n09303528,hillside.n.01
197,"[u'daffodil', u'flora', u'plant']",n12422129,jonquil.n.02
198,"[u'pot', u'toilet', u'unit', u'whole']",n03371875,flush_toilet.n.01
199,"[u'mustard', u'plant', u'rape']",n11879722,rape.n.01
200,"[u'plant', u'tree']",n12741222,soapberry.n.01
201,"[u'bird', u'drake', u'duck']",n01847000,drake.n.02
202,"[u'green', u'lettuce']",n07723968,buttercrunch.n.01
203,"[u'area', u'construction', u'room', u'structure']",n03939677,pilothouse.n.01
204,"[u'construction', u'factory', u'plant', u'structure']",n03316406,factory.n.01
205,"[u'flora', u'grass', u'plant']",n12130549,timothy.n.01
206,"[u'building', u'church', u'construction', u'structure']",n03028079,church.n.02
207,"[u'complex', u'construction', u'plant', u'structure']",n04350688,sugar_refinery.n.01
208,"[u'plant', u'tree']",n12643113,cherry_laurel.n.02
209,"[u'male', u'man', u'person', u'someone']",n10274173,lothario.n.01
210,"[u'color', u'colour', u'paint', u'part']",n03546112,house_paint.n.01
211,"[u'animal', u'whole', u'young']",n01956344,spat.n.03
212,"[u'construction', u'factory', u'plant', u'structure']",n04311595,steel_mill.n.01
213,"[u'complex', u'construction', u'plant', u'structure']",n04068441,refinery.n.01
214,"[u'animal', u'male']",n01323355,sire.n.03
215,"[u'building', u'cafe', u'restaurant']",n03297644,espresso_shop.n.01
216,"[u'female', u'person', u'someone', u'whole']",n10131151,girl_wonder.n.01
217,"[u'bed', u'bottom', u'formation']",n09448690,streambed.n.01
218,"[u'area', u'construction', u'structure', u'yard']",n02793930,barnyard.n.01
219,"[u'bowl', u'construction', u'stadium', u'structure']",n04295881,stadium.n.01
220,"[u'formation', u'side', u'slope']",n09274152,escarpment.n.01
221,"[u'building', u'home', u'house']",n04535370,villa.n.03
222,"[u'apple', u'fruit']",n07739344,crab_apple.n.03
223,"[u'truck', u'van', u'vehicle']",n04520170,van.n.05
224,"[u'animal', u'calf', u'young']",n01888045,calf.n.04
225,"[u'back', u'person', u'player']",n10689306,tailback.n.01
226,"[u'location', u'point', u'shop', u'work']",n03260206,dye-works.n.01
227,"[u'orange', u'tree']",n12710693,sweet_orange.n.02
228,"[u'female', u'person', u'someone', u'whole']",n09619168,female.n.02
229,"[u'female', u'person', u'someone', u'woman']",n10323752,mistress.n.01
230,"[u'bird', u'swan']",n01859496,tundra_swan.n.01
231,"[u'area', u'box', u'construction', u'room']",n04000592,press_box.n.01
232,"[u'boy', u'female', u'girl', u'person']",n09981939,cub_scout.n.01
233,"[u'bar', u'counter', u'furniture', u'table']",n04255768,soda_fountain.n.01
234,"[u'mustard', u'plant']",n11878283,mustard.n.01
235,"[u'column', u'construction', u'pillar', u'structure']",n04458633,totem_pole.n.01
236,"[u'bar', u'rail', u'track']",n04426184,third_rail.n.01
237,"[u'road', u'street', u'way']",n04335209,street.n.02
238,"[u'plant', u'tree']",n12570703,mescal_bean.n.01
239,"[u'bird', u'egret', u'heron']",n02009508,little_egret.n.01
240,"[u'abbey', u'building', u'home', u'house']",n02667379,abbey.n.03
241,"[u'construction', u'hill', u'structure', u'wall']",n02775689,bailey.n.04
242,"[u'bird', u'duck']",n01848648,widgeon.n.01
243,"[u'person', u'someone', u'student']",n09937056,collegian.n.01
244,"[u'person', u'student']",n10258786,licentiate.n.01
245,"[u'blouse', u'good', u'top']",n02854926,blouse.n.01
246,"[u'grass', u'plant']",n12129134,fountain_grass.n.01
247,"[u'cat', u'guy', u'man', u'person']",n10153414,guy.n.01
248,"[u'male', u'man', u'person', u'someone']",n10288964,adonis.n.01
249,"[u'crossing', u'place', u'point', u'spot']",n03581125,intersection.n.02
250,"[u'animal', u'cattle', u'cow', u'young']",n02403740,heifer.n.01
251,"[u'bed', u'layer', u'part', u'region']",n08659242,coal_seam.n.01
252,"[u'flower', u'sunflower']",n11978961,giant_sunflower.n.01
253,"[u'building', u'construction', u'house', u'structure']",n03333610,field_house.n.01
254,"[u'animal', u'calf', u'young']",n01887896,calf.n.01
255,"[u'building', u'home', u'house']",n03396580,friary.n.01
256,"[u'fisherman', u'person', u'someone', u'worker']",n09793946,angler.n.02
257,"[u'construction', u'shop', u'store']",n04131208,salon.n.02
258,"[u'bank', u'formation', u'side', u'slope']",n09475925,waterside.n.01
259,"[u'farmer', u'person', u'someone', u'whole']",n10078806,farmer.n.01
260,"[u'building', u'house']",n03837698,oast_house.n.01
261,"[u'coat', u'color', u'colour', u'wash']",n04553389,wash.n.01
262,"[u'friend', u'person']",n09913593,cheerleader.n.01
263,"[u'building', u'home', u'house']",n03718935,manse.n.02
264,"[u'truck', u'van']",n03796401,moving_van.n.01
265,"[u'building', u'restaurant']",n02952674,canteen.n.03
266,"[u'building', u'cathedral', u'church', u'duomo']",n02984203,cathedral.n.02
267,"[u'bird', u'heron']",n02010453,night_heron.n.01
268,"[u'female', u'person', u'someone', u'woman']",n09832456,baggage.n.02
269,"[u'animal', u'horse', u'male', u'whole']",n02376918,male_horse.n.01
270,"[u'animal', u'male']",n01321230,male.n.01
271,"[u'construction', u'corner', u'structure', u'whole']",n03109693,corner.n.11
272,"[u'area', u'construction', u'room', u'structure']",n03215076,divan.n.04
273,"[u'plant', u'tree']",n12586298,calamus.n.01
274,"[u'animal', u'beast', u'horse', u'male']",n02377181,stallion.n.01
275,"[u'good', u'gray', u'grey', u'wear']",n03456186,grey.n.06
276,"[u'area', u'construction', u'room', u'structure']",n04112579,rotunda.n.02
277,"[u'plant', u'tree']",n12330891,bayberry.n.01
278,"[u'plant', u'tree']",n12722071,lignum_vitae.n.02
279,"[u'area', u'cabinet', u'construction', u'room']",n02933462,cabinet.n.03
280,"[u'brown', u'color', u'colour']",n04973020,tan.n.02
281,"[u'building', u'home', u'house', u'structure']",n02857477,boarding_house.n.01
282,"[u'bird', u'heron']",n02010728,black-crowned_night_heron.n.01
283,"[u'area', u'construction', u'lounge', u'room']",n03177059,departure_lounge.n.01
284,"[u'animal', u'beast', u'creature', u'female']",n01323493,dam.n.03
285,"[u'building', u'home', u'house']",n03257210,duplex_house.n.01
286,"[u'flora', u'lily', u'plant']",n12426749,canada_lily.n.01
287,"[u'female', u'person', u'someone', u'woman']",n10333044,mother_figure.n.01
288,"[u'plant', u'tree']",n11695974,ilang-ilang.n.02
289,"[u'bird', u'swan']",n01859689,whistling_swan.n.01
290,"[u'person', u'someone', u'student']",n10283366,major.n.03
291,"[u'path', u'unit', u'way', u'whole']",n04461570,towpath.n.01
292,"[u'art', u'painting', u'picture']",n03342127,finger-painting.n.01
293,"[u'path', u'way', u'whole']",n02900459,bridle_path.n.01
294,"[u'building', u'cathedral', u'church', u'construction']",n02984061,cathedral.n.01
295,"[u'area', u'box', u'room', u'stadium']",n04232312,skybox.n.01
296,"[u'bird', u'hummingbird']",n01833805,hummingbird.n.01
297,"[u'building', u'home', u'house']",n04465050,tract_house.n.01
298,"[u'building', u'construction', u'home', u'house']",n04005197,priory.n.01
299,"[u'boy', u'girl', u'person']",n09871681,boy_scout.n.01
300,"[u'truck', u'van']",n03173929,delivery_truck.n.01
301,"[u'climb', u'event', u'mount']",n00326094,rock_climbing.n.01
302,"[u'building', u'construction', u'house', u'theater']",n03849814,opera.n.03
303,"[u'bar', u'counter', u'furniture', u'table']",n04573513,wet_bar.n.01
304,"[u'female', u'person', u'someone', u'woman']",n10302700,matriarch.n.02
305,"[u'area', u'closet', u'room', u'stall']",n02873839,booth.n.02
306,"[u'climb', u'formation', u'side', u'slope']",n09466678,uphill.n.01
307,"[u'plant', u'tree']",n11712282,tulip_tree.n.01
308,"[u'apple', u'fruit']",n07742012,cooking_apple.n.01
309,"[u'flora', u'plant', u'tree']",n12491017,mountain_ebony.n.01
310,"[u'flora', u'grass', u'plant']",n12124627,rye_grass.n.01
311,"[u'bird', u'duck']",n01850873,canvasback.n.01
312,"[u'flora', u'flower', u'plant']",n11792341,spathiphyllum.n.01
313,"[u'bird', u'swan']",n01860187,black_swan.n.01
314,"[u'area', u'bathroom', u'room', u'toilet']",n03646809,latrine.n.01
315,"[u'cap', u'top']",n02877765,bottlecap.n.01
316,"[u'bodice', u'good', u'top', u'wear']",n02861387,bodice.n.01
317,"[u'bar', u'counter', u'table']",n02789487,bar.n.02
318,"[u'building', u'construction', u'home', u'house']",n02814338,beach_house.n.01
319,"[u'abbey', u'building', u'church']",n02667576,abbey.n.01
320,"[u'building', u'restaurant']",n02897389,brewpub.n.01
321,"[u'dandelion', u'plant']",n12024176,dandelion.n.01
322,"[u'animal', u'female', u'foal', u'young']",n02376679,filly.n.01
323,"[u'plant', u'tree']",n13111174,spice_tree.n.01
324,"[u'building', u'cathedral', u'church', u'minster']",n03772077,minster.n.01
325,"[u'area', u'bedroom', u'room']",n03165466,day_nursery.n.01
326,"[u'flora', u'grass', u'plant']",n12108871,tall_oat_grass.n.01
327,"[u'animal', u'whole', u'young']",n01321770,orphan.n.04
328,"[u'bird', u'turkey']",n01794158,turkey.n.01
329,"[u'cause', u'group', u'person', u'someone']",n09738121,igbo.n.01
330,"[u'truck', u'van']",n03764822,milk_float.n.01
331,"[u'animal', u'young']",n01321579,young.n.01
332,"[u'animal', u'kitten', u'kitty', u'young']",n02122948,kitten.n.01
333,"[u'basilica', u'building', u'church', u'construction']",n02801184,basilica.n.01
334,"[u'cat', u'tiger']",n02129923,tigress.n.01
335,"[u'ginger', u'herb', u'plant']",n12356960,galangal.n.01
336,"[u'area', u'construction', u'room', u'structure']",n03075946,command_module.n.01
337,"[u'cause', u'person', u'someone', u'student']",n10803978,yogi.n.02
338,"[u'flora', u'plant', u'tree']",n12946849,dogwood.n.01
339,"[u'area', u'construction', u'structure', u'yard']",n03323211,farmyard.n.01
340,"[u'animal', u'creature', u'young']",n01504179,fledgling.n.02
341,"[u'animal', u'bird', u'parrot']",n01819115,cockatoo.n.01
342,"[u'person', u'rider']",n10530150,rider.n.03
343,"[u'color', u'colour', u'paint', u'part']",n03875218,paint.n.01
344,"[u'plant', u'tree']",n12401684,fig.n.02
345,"[u'flora', u'lily', u'plant']",n12426623,mountain_lily.n.01
346,"[u'formation', u'hillside', u'side', u'slope']",n09228055,brae.n.01
347,"[u'area', u'construction', u'room', u'structure']",n04299370,stall.n.01
348,"[u'female', u'person', u'woman']",n09889065,call_girl.n.01
349,"[u'flora', u'grass', u'plant']",n12112609,buffalo_grass.n.02
350,"[u'road', u'track', u'trail', u'way']",n03948242,piste.n.02
351,"[u'construction', u'lighthouse', u'structure', u'tower']",n02814860,beacon.n.03
352,"[u'butte', u'elevation', u'formation', u'hill']",n09230202,butte.n.01
353,"[u'plant', u'tree']",n12263204,european_chestnut.n.01
354,"[u'guard', u'person']",n10150071,guard.n.01
355,"[u'formation', u'hill']",n09327077,kopje.n.01
356,"[u'area', u'construction', u'room', u'structure']",n02824319,belfry.n.02
357,"[u'line', u'path', u'track', u'trail']",n09443281,spoor.n.01
358,"[u'area', u'hall', u'room']",n02823848,beer_hall.n.01
359,"[u'flora', u'plant', u'tree']",n12222900,wheel_tree.n.01
360,"[u'shop', u'store']",n04271531,specialty_store.n.01
361,"[u'bird', u'duck']",n01849863,ruddy_duck.n.01
362,"[u'brown', u'color', u'colour', u'copper']",n04973669,copper.n.04
363,"[u'bird', u'duck', u'mallard']",n01847806,mallard.n.01
364,"[u'rock', u'stone']",n09478210,whinstone.n.01
365,"[u'blue', u'butterfly']",n02282257,blue.n.07
366,"[u'plant', u'tree']",n12265600,japanese_oak.n.02
367,"[u'flora', u'plant', u'tree']",n12714755,prickly_ash.n.01
368,"[u'building', u'home', u'house']",n04535252,villa.n.04
369,"[u'animal', u'bird', u'hen']",n01514859,hen.n.02
370,"[u'person', u'player']",n09835506,ballplayer.n.01
371,"[u'area', u'construction', u'room']",n03200539,dining-hall.n.01
372,"[u'plant', u'tree']",n12403994,paper_mulberry.n.01
373,"[u'building', u'school', u'whole']",n03165616,day_school.n.03
374,"[u'grass', u'plant']",n12117017,crabgrass.n.01
375,"[u'plant', u'tree']",n12662772,coffee.n.02
376,"[u'flora', u'plant', u'tree']",n12494794,royal_poinciana.n.01
377,"[u'animal', u'young']",n01323261,suckling.n.03
378,"[u'column', u'pillar', u'tower']",n13900422,column.n.04
379,"[u'flora', u'lily', u'plant']",n12427946,coast_lily.n.01
380,"[u'area', u'closet', u'construction', u'room']",n03090172,confessional.n.01
381,"[u'plant', u'tree']",n12527738,coral_tree.n.01
382,"[u'bed', u'bottom', u'formation']",n09415671,riverbed.n.01
383,"[u'bird', u'heron']",n02008041,heron.n.02
384,"[u'apartment', u'flat', u'studio', u'unit']",n04344734,studio_apartment.n.01
385,"[u'groom', u'person']",n10148035,groom.n.01
386,"[u'plant', u'vegetable']",n11832214,beet.n.01
387,"[u'person', u'someone']",n10604979,skidder.n.02
388,"[u'passage', u'tunnel', u'way']",n02981024,catacomb.n.01
389,"[u'building', u'house']",n04246731,smokehouse.n.01
390,"[u'bird', u'duck']",n01849466,sheldrake.n.02
